estado,plantarse,tirar
"((1, 2, 2, 4, 5, 5), 0, False)",0,30.0
"((2, 4, 4, 6), 150, False)",30.0,0
"((1, 2, 2, 3, 5, 6), 0, False)",0.0,0
"((1, 3, 4, 5, 5, 5), 0, False)",0.0,0
"((3, 5, 5, 6, 6, 6), 0, False)",0.0,0
"((2, 2, 3, 4, 4, 5), 0, False)",0,120.0
"((3, 4), 600, False)",120.0,0
"((2, 3, 3, 4, 5, 6), 0, False)",0,210.0
"((3, 3), 1050, False)",415.8,0
"((1, 3, 4, 4, 4, 6), 0, False)",0,80.0
"((2, 2, 3), 400, False)",80.0,0
"((1, 1, 4, 4, 5, 6), 0, False)",0.0,0
"((1, 1, 3, 4, 5, 5), 0, False)",0,40.0
"((2, 3, 3), 200, False)",40.0,0
"((1, 1, 1, 1, 6, 6), 0, False)",0,20.0
"((2, 3, 3, 4, 4), 100, False)",20.0,0
"((2, 2, 3, 4, 6, 6), 0, False)",0,20.0
"((2, 2, 3, 3, 6), 100, False)",20.0,0
"((1, 2, 2, 2, 6, 6), 0, False)",0.0,0
"((1, 1, 2, 2, 4, 5), 0, False)",0,0.0
"((2, 2, 3, 3, 4, 6), 0, False)",0,0
"((1, 3, 3, 5, 5, 6), 0, False)",0.0,0
"((1, 1, 5, 5, 6, 6), 0, False)",0,90.0
"((6,), 450, False)",90.0,0
"((1, 3, 3, 4, 5, 5), 0, False)",0.0,0
"((1, 4, 4, 5, 6, 6), 0, False)",0,150.0
"((4,), 750, False)",150.0,0
"((1, 3, 4, 5, 5, 5), 0, False)",0.0,0
"((1, 2, 3, 5, 6, 6), 0, False)",0.0,0
"((1, 1, 3, 4, 6, 6), 0, False)",0,50.0
"((2, 4, 6), 250, False)",50.0,0
"((1, 1, 2, 3, 4, 6), 0, False)",0.0,0
"((3, 4, 5, 5, 6, 6), 0, False)",0,40.0
"((2, 3, 6), 200, False)",40.0,0
"((1, 2, 2, 2, 3, 3), 0, False)",0.0,0
"((1, 1, 3, 3, 3, 3), 0, False)",0,247.8
